problem,M,n,seed,group,HV,IGD+,runtime
wfg4,3,20,69,dynamic,0.6386556066086475,0.23765641629615084,253.173033952713
wfg5,2,10,42,baseline,0.373165405703289,0.06386604110037686,99.57165789604187
wfg5,2,10,42,smac3,0.37339753857423547,0.06389267080495842,101.70091199874878
wfg5,2,10,42,dynamic,0.3730927462131706,0.06416988270314934,98.9819610118866
wfg5,2,10,43,baseline,0.37341863127225533,0.06436865032350848,99.12945485115051
wfg5,2,10,43,smac3,0.37340125332723473,0.06412843751085484,98.82060503959656
wfg5,2,10,44,baseline,0.3728224308069371,0.0641691067168675,96.79287028312683
wfg5,2,10,43,dynamic,0.37147663251018787,0.064739406618774,98.65484952926636
wfg5,2,10,44,smac3,0.3751803638593007,0.06365011833823685,98.8995132446289
wfg4,3,20,70,baseline,0.7586243851578622,0.05853224922144013,248.43353271484375
wfg4,3,20,70,smac3,0.7611662530012586,0.0558140407437257,250.37918066978455
wfg5,2,10,44,dynamic,0.37336215646189064,0.0639466755217441,96.75721621513367
wfg5,2,10,45,baseline,0.37312127261758365,0.06390281071943972,96.86097502708435
wfg5,2,10,45,smac3,0.24694441908461023,0.4162813936231952,95.01076984405518
wfg5,2,10,45,dynamic,0.3718188260920712,0.06520045125590565,98.0403904914856
wfg4,3,20,70,dynamic,0.7143522433584121,0.08567759092674397,255.66928434371948
wfg4,3,20,71,baseline,0.7483288146714062,0.060486130579154924,251.51179575920105
wfg5,2,10,46,smac3,0.32968087731613627,0.17442302651633534,94.16624522209167
wfg5,2,10,46,baseline,0.37328970082646135,0.06378952989104153,96.50701355934143
wfg5,2,10,46,dynamic,0.368994746792424,0.06632548284424847,96.81311774253845
wfg4,3,20,71,smac3,0.7596915766264133,0.05648647769129686,252.73511743545532
wfg4,3,20,71,dynamic,0.737588558692207,0.08460042484564113,256.472806930542
wfg5,2,10,47,smac3,0.304178870373208,0.25683496671020273,94.7964551448822
wfg5,2,10,47,baseline,0.37334288483165357,0.0641343841307228,96.78707385063171
wfg5,2,10,47,dynamic,0.3732992301692148,0.064047428802961,99.22901821136475
wfg5,2,10,48,baseline,0.3734185804285661,0.06370522296795293,95.70914125442505
wfg5,2,10,48,smac3,0.21496664492803064,0.4925211604626739,97.27921199798584
wfg5,2,10,48,dynamic,0.3743073822778564,0.06418549480633684,96.29205632209778
wfg5,2,10,49,baseline,0.37342066665295953,0.06416563248051571,98.36230397224426
wfg5,2,10,49,smac3,0.3734259231985409,0.06368531501983309,94.42744278907776
wfg5,2,10,50,baseline,0.37322746873262397,0.06416321077279719,93.53625440597534
wfg5,2,10,49,dynamic,0.3717284307778461,0.06503275096160326,98.4459228515625
wfg5,2,10,50,smac3,0.24825295289688584,0.4108590582450066,97.56273555755615
wfg5,2,10,50,dynamic,0.35700619681069545,0.08938854774205157,98.20155692100525
wfg5,2,10,51,baseline,0.3703617827940262,0.06542506930752391,96.60040140151978
wfg5,2,10,51,smac3,0.21417465506366207,0.49562623645520226,93.86198735237122
wfg5,2,10,51,dynamic,0.3695529827203356,0.06604559324491414,95.35850548744202
wfg5,2,10,52,baseline,0.3724314195501868,0.06432984400857168,95.59053230285645
wfg5,2,10,52,smac3,0.2708393926046002,0.3518129970238567,93.74213290214539
wfg5,2,10,52,dynamic,0.3750713324894805,0.06366926830574397,92.7980797290802
wfg5,2,10,53,baseline,0.3733634427578913,0.0638857072821374,92.5150990486145
wfg5,2,10,53,smac3,0.2564392259281607,0.39014561031852607,92.00301313400269
wfg5,2,10,54,baseline,0.37329482139053116,0.06388906304983147,90.88183975219727
wfg5,2,10,53,dynamic,0.37335872467532993,0.06428955042065858,95.22827649116516
wfg5,2,10,54,smac3,0.37343704126069793,0.06360929486786494,91.61869502067566
wfg5,2,10,54,dynamic,0.3732796697295135,0.06415075650794193,95.05246114730835
wfg5,2,10,55,baseline,0.3733857741473832,0.06422815982570765,93.54363059997559
wfg5,2,10,55,smac3,0.3768440167723924,0.06358340527082346,93.55744981765747
wfg5,2,10,55,dynamic,0.3748030677112358,0.06350721261730048,94.13813757896423
wfg5,2,10,56,baseline,0.37319648263301974,0.06420195198268121,92.1062159538269
wfg5,2,10,56,smac3,0.3734238630764822,0.06385883178892099,92.13323736190796
wfg5,2,10,56,dynamic,0.3733080803359619,0.06426069950700375,94.9496238231659
wfg5,2,10,57,baseline,0.3733716062974487,0.06408785892824817,94.87636494636536
wfg5,2,10,57,smac3,0.21973407034805942,0.4823957120226663,92.26566553115845
wfg5,2,10,57,dynamic,0.32754474103504705,0.17871529263181476,95.7254958152771
wfg5,2,10,58,baseline,0.3730308743208391,0.06445207718494433,92.20682311058044
wfg5,2,10,58,smac3,0.3734477173135837,0.06392103615974017,91.51915335655212
wfg5,2,10,58,dynamic,0.37154206001480805,0.06511957023234202,96.57391428947449
wfg5,2,10,59,baseline,0.37336845597670104,0.06408616828108461,91.688547372818
wfg5,2,10,59,smac3,0.34920940913328224,0.1125705296506767,93.64893889427185
wfg5,2,10,59,dynamic,0.35038857375342675,0.1077921356020912,95.43799757957458
wfg5,2,10,60,baseline,0.37309830415123674,0.06416681448451414,93.4678647518158
wfg5,2,10,60,smac3,0.2548145422633152,0.3943207063681924,94.51203894615173
wfg5,2,10,60,dynamic,0.37330407303653107,0.06407748540860658,93.27224087715149
wfg5,2,10,61,baseline,0.37331452208525884,0.06402499332936788,91.65062046051025
wfg5,2,10,61,smac3,0.3679680514033255,0.06777109002789779,93.4796690940857
wfg5,2,10,61,dynamic,0.3742535452901085,0.06390270878589419,95.3509373664856
wfg5,2,10,62,baseline,0.3733124308314426,0.0641054030818545,91.54331493377686
wfg5,2,10,62,dynamic,0.3722285314162876,0.06480521047043072,93.60483956336975
wfg5,2,10,62,smac3,0.2342646256284858,0.4462327056874805,93.71103763580322
wfg5,2,10,63,baseline,0.3731666045141613,0.06445403157417012,91.51472187042236
wfg5,2,10,63,smac3,0.3398763474022621,0.1411724498942285,94.35254073143005
wfg5,2,10,63,dynamic,0.37409266527740875,0.06369794440042939,92.68967986106873
wfg5,2,10,64,baseline,0.37330053260649204,0.0642962619469326,93.50099205970764
wfg5,2,10,64,smac3,0.37123490509209456,0.064884304211066,93.65360999107361
wfg5,2,10,64,dynamic,0.3732477712729569,0.06399044580106901,95.31542110443115
wfg5,2,10,65,baseline,0.37339304132404627,0.064020493106169,93.9510862827301
wfg5,2,10,65,smac3,0.3732583756124954,0.06387014838284094,91.52682161331177
wfg5,2,10,65,dynamic,0.37304351430694505,0.0647324945825552,92.79603433609009
wfg5,2,10,66,baseline,0.37337651869300775,0.06422739040920553,93.60801720619202
wfg5,2,10,66,smac3,0.2840698977807993,0.3149975811197222,93.5026273727417
wfg5,2,10,66,dynamic,0.37280728288186116,0.06453287959706615,93.31620287895203
wfg5,2,10,67,baseline,0.37312460855989876,0.06407490793972863,91.97046875953674
wfg5,2,10,67,smac3,0.309766723690957,0.23855331535294846,93.40736413002014
wfg5,2,10,67,dynamic,0.37393487953089644,0.06369352381044834,92.52916073799133
wfg5,2,10,68,smac3,0.298343164822768,0.2730616499832821,90.94293713569641
wfg5,2,10,68,baseline,0.37339851411171426,0.06408795325031116,93.66258764266968
wfg5,2,10,68,dynamic,0.373363850718458,0.06408604393744359,94.39292860031128
wfg5,2,10,69,baseline,0.37332626687614756,0.06399738620775342,92.78545045852661
wfg5,2,10,69,smac3,0.3732674446312595,0.06420037154742388,93.41293835639954
wfg5,2,10,70,baseline,0.3733437595845727,0.06414983198197872,90.73652648925781
wfg5,2,10,69,dynamic,0.37258169687891896,0.06422747077783399,94.87841558456421
wfg5,2,10,70,smac3,0.2629303289684402,0.37345575949039184,92.37648463249207
wfg5,2,10,70,dynamic,0.3732988842405233,0.0640346135517446,95.00138115882874
wfg5,2,10,71,baseline,0.37340839561705075,0.06400742717789902,93.65470576286316
wfg5,2,10,71,smac3,0.3765709524517764,0.06359587012467156,92.8349506855011
wfg5,2,10,71,dynamic,0.3639570919250927,0.0739232137129966,93.66298460960388
wfg5,2,20,42,baseline,0.3732210790334665,0.06440972438964294,176.09994983673096
wfg5,2,20,42,smac3,0.37391893085084693,0.06334512093867044,172.93230843544006
wfg5,2,20,43,baseline,0.3734412981057973,0.06449614508954717,175.96811723709106
wfg5,2,20,42,dynamic,0.37595763546143285,0.06372929106240187,180.14365983009338
wfg5,2,20,43,smac3,0.3750029226749636,0.0636145181650646,175.34150290489197
wfg5,2,20,44,baseline,0.3732167278880974,0.0645124891086529,175.2644305229187
wfg5,2,20,44,smac3,0.33086126453546366,0.17045164632601073,172.66826963424683
wfg5,2,20,43,dynamic,0.35551373709207584,0.09334470533651977,182.63799333572388
wfg5,2,20,45,baseline,0.373436276665974,0.06454805256219336,174.0004518032074
wfg5,2,20,44,dynamic,0.3722791011924257,0.06486469929986312,182.9876971244812
wfg5,2,20,45,smac3,0.29134762604365627,0.28988687096650095,176.046480178833
wfg5,2,20,46,baseline,0.3687041785480264,0.06712339275652643,173.90117764472961
wfg5,2,20,45,dynamic,0.37352334776715346,0.06411213117230824,183.02204847335815
wfg5,2,20,46,smac3,0.2787924431902062,0.32664342688923426,173.91411089897156
wfg5,2,20,47,baseline,0.373468732234108,0.06448968233659384,180.02751111984253
wfg5,2,20,46,dynamic,0.37641820340498006,0.06378910301309568,190.5223035812378
wfg5,2,20,47,smac3,0.37364702588845927,0.06405775335473109,183.68423795700073
wfg5,2,20,47,dynamic,0.3695251761391457,0.06640179157896493,186.18303894996643
wfg5,2,20,48,baseline,0.3756669993475738,0.06098438202626271,183.54207611083984
wfg5,2,20,48,smac3,0.20825121603492577,0.5039663813918228,183.54125428199768
wfg5,2,20,49,baseline,0.3735631594076776,0.06418009060964752,184.9989242553711
wfg5,2,20,48,dynamic,0.36681790272402387,0.06925630246459592,187.250417470932
wfg5,2,20,49,smac3,0.2810096094466395,0.320519073458663,183.61917328834534
wfg5,2,20,49,dynamic,0.36759299914599347,0.06969632840108259,190.68383479118347
wfg5,2,20,50,baseline,0.3733215524368764,0.06448484960756994,184.9361855983734
wfg5,2,20,50,smac3,0.3046764100507413,0.2524163126039811,183.14752221107483
wfg5,2,20,51,baseline,0.3730685727343461,0.06462654629430861,181.9846625328064
wfg5,2,20,50,dynamic,0.3734731558985387,0.06462358690114318,191.10951948165894
wfg5,2,20,51,smac3,0.22354368189399026,0.46819687156759676,182.19344067573547
wfg5,2,20,51,dynamic,0.373505922473947,0.06467094321340049,191.54582023620605
wfg5,2,20,52,baseline,0.37184136962743036,0.06609260219730022,184.2435531616211
wfg5,2,20,52,smac3,0.3490650515733182,0.11238089425852699,181.15314412117004
wfg5,2,20,53,baseline,0.373416042141384,0.06425652832666504,184.22229766845703
wfg5,2,20,52,dynamic,0.37501483252131124,0.06438985218023834,190.69921493530273
wfg5,2,20,53,smac3,0.28830446587024794,0.299235620674708,185.72946977615356
wfg5,2,20,53,dynamic,0.36722479903702104,0.06935996971092662,187.77342414855957
wfg5,2,20,54,baseline,0.37464775877822637,0.06378998036029317,184.60507655143738
wfg5,2,20,54,smac3,0.23160995923701083,0.4481149625483682,185.0645363330841
wfg5,2,20,54,dynamic,0.36823024505237856,0.06760737891276755,191.21237659454346
wfg5,2,20,55,baseline,0.37333751992628894,0.06475594443823755,184.31310606002808
wfg5,2,20,55,smac3,0.3240014058319024,0.19241396629253738,183.94051432609558
wfg5,2,20,55,dynamic,0.3733664246823406,0.06453693145106804,191.35686659812927
wfg5,2,20,56,baseline,0.3735495864379331,0.06428682083280404,178.78031182289124
wfg5,2,20,57,baseline,0.37340215145727984,0.06435816497264374,178.2875850200653
wfg5,2,20,56,smac3,0.2787088319395696,0.3248973545366137,183.0728051662445
wfg5,2,20,56,dynamic,0.37777610192508043,0.0640369853011261,186.3007333278656
wfg5,2,20,57,smac3,0.2886774794653172,0.29992415902757497,180.69558119773865
wfg5,2,20,58,smac3,0.3757084811214776,0.06334011527189473,177.89568734169006
wfg5,2,20,58,baseline,0.3757134029831781,0.06060281247437577,182.46496176719666
wfg5,2,20,57,dynamic,0.3747169833548024,0.06389423068082602,188.33294677734375
wfg5,2,20,58,dynamic,0.3732271041098046,0.06416637876336148,186.9827845096588
wfg5,2,20,59,baseline,0.373406208876344,0.0645328755135876,180.62766647338867
wfg5,2,20,59,smac3,0.3737516109829344,0.06383721472505738,180.3766851425171
wfg5,2,20,59,dynamic,0.37408064292543947,0.06422819041517294,184.70840573310852
wfg5,2,20,60,baseline,0.37364806275508866,0.0642080886374678,179.24960255622864
wfg5,2,20,60,smac3,0.37249097300703965,0.06485412204216373,180.61573100090027
wfg5,2,20,60,dynamic,0.375866804890145,0.06058243740101834,182.385192155838
wfg5,2,20,61,baseline,0.3734157439411573,0.06432643002647143,176.01421427726746
wfg5,2,20,61,smac3,0.3265110806618677,0.18420165861156687,180.57630395889282
wfg5,2,20,61,dynamic,0.3735949424014045,0.06423289753955715,183.6390929222107
wfg5,2,20,62,baseline,0.3707011344644855,0.06480610803295805,179.15678191184998
wfg5,2,20,62,smac3,0.37372843286068996,0.06388614537644184,175.07199478149414
wfg5,2,20,63,baseline,0.37465894255114923,0.06388796105596102,180.07750391960144
wfg5,2,20,62,dynamic,0.37707675057929235,0.0634902162310063,187.45946764945984
wfg5,2,20,63,smac3,0.334124915098795,0.15972992359010443,180.6065571308136
wfg5,2,20,63,dynamic,0.3740337737045964,0.06408987775652639,186.596821308136
wfg5,2,20,64,baseline,0.37335734549478494,0.06471543022329024,179.83592748641968
wfg5,2,20,64,smac3,0.35434938558422435,0.0970631622441983,175.316792011261
wfg5,2,20,64,dynamic,0.3721902019206552,0.06510986360003573,181.63833260536194
wfg5,2,20,65,baseline,0.3734146165550667,0.06414793193323641,177.84820771217346
wfg5,2,20,65,smac3,0.28764299829564305,0.30163419291757254,175.13336181640625
wfg5,2,20,65,dynamic,0.37490413144448004,0.06389911903724321,181.74829697608948
wfg5,2,20,66,baseline,0.3731143532056101,0.06478913495485568,177.60782551765442
wfg5,2,20,66,smac3,0.2954327589181904,0.2794042231574973,175.8354868888855
wfg5,2,20,67,baseline,0.3735693974200182,0.06416740193095338,175.0181233882904
wfg5,2,20,66,dynamic,0.2832635743059216,0.3134733104153068,183.44169449806213
wfg5,2,20,67,smac3,0.2668901554363814,0.358654441405871,177.6794993877411
wfg5,2,20,68,baseline,0.37285502778565377,0.06484075104874137,177.013108253479
wfg5,2,20,67,dynamic,0.37193824643942974,0.06525865915874958,183.93207216262817
wfg5,2,20,68,smac3,0.37268395583966574,0.06406807504036224,176.84471535682678
wfg5,2,20,68,dynamic,0.35515832981383083,0.09461604720614951,184.84531044960022
wfg5,2,20,69,baseline,0.3734460645770897,0.06457837522846303,176.35514378547668
wfg5,2,20,69,smac3,0.37353837762356773,0.06426923489502709,175.45244765281677
wfg5,2,20,69,dynamic,0.37670644922423346,0.06401009169666035,185.11233639717102
wfg5,2,20,70,baseline,0.37353721761267106,0.06454685584927475,175.07324957847595
wfg5,3,10,42,baseline,0.6872310010226825,0.11882265845628771,140.16878008842468
wfg5,3,10,42,smac3,0.694181461375759,0.1188864909309662,140.66146898269653
wfg5,2,20,70,smac3,0.2418661821190731,0.42221429136825345,174.55161809921265
wfg5,3,10,42,dynamic,0.6738768524159485,0.1351371339223625,143.27641892433167
wfg5,2,20,71,baseline,0.37352212597340567,0.06449492838881264,176.8901081085205
wfg5,3,10,43,baseline,0.6913439245736703,0.11704414236539026,140.26013588905334
wfg5,2,20,70,dynamic,0.37554725817616064,0.06407266909782135,186.17470955848694
wfg5,2,20,71,smac3,0.28093696178209376,0.32079297257970785,175.08264136314392
wfg5,3,10,43,smac3,0.6913336942860973,0.1251468593361299,140.15944623947144
wfg5,2,20,71,dynamic,0.3473225442627748,0.11724401339000678,184.95589780807495
wfg5,3,10,43,dynamic,0.6910494781961604,0.12495359681874797,141.71839904785156
wfg5,3,10,44,baseline,0.6950411279190002,0.11601742299725692,137.45173573493958
wfg5,3,10,44,smac3,0.694406139460517,0.11771507831527947,139.709401845932
wfg5,3,10,44,dynamic,0.6903068564237911,0.12126398590899364,141.29226112365723
wfg5,3,10,45,baseline,0.6927183915437289,0.11796158023639046,140.82706260681152
wfg5,3,10,45,smac3,0.6872403683300079,0.11968015095262233,140.062744140625
wfg5,3,10,45,dynamic,0.6802664523145727,0.1235149264228595,141.27505373954773
wfg5,3,10,46,baseline,0.6878746894523655,0.11758490806134157,140.43597555160522
wfg5,3,10,46,smac3,0.6876817687669335,0.11972178156496333,139.15241503715515
wfg5,3,10,47,smac3,0.6848087593009329,0.1250455599856457,138.3234167098999
wfg5,3,10,47,baseline,0.694249726744559,0.11616381077361236,141.11641383171082
wfg5,3,10,46,dynamic,0.2887219752949985,0.7709462129570087,144.84554290771484
wfg5,3,10,47,dynamic,0.5978111962058292,0.26940466881554864,143.38295602798462
wfg5,3,10,48,smac3,0.6850079691973666,0.12262337235992785,138.5698163509369
wfg5,3,10,48,baseline,0.6874488943243708,0.11874820806338787,139.95885133743286
wfg5,3,10,48,dynamic,0.687117340337493,0.12612979807311805,141.25466918945312
wfg5,3,10,49,baseline,0.6918281220033183,0.11928472580631407,139.9957559108734
wfg5,3,10,49,smac3,0.6950634935572604,0.11768209273118074,138.0465109348297
wfg5,3,10,49,dynamic,0.688873136025614,0.12498136299747879,143.9360044002533
wfg5,3,10,50,baseline,0.7010040577915545,0.11552766855581498,140.28189992904663
wfg5,3,10,50,smac3,0.691422222407112,0.11897039361290888,137.7339427471161
wfg5,3,10,51,baseline,0.6928259843931686,0.11797965101486461,138.9129455089569
wfg5,3,10,50,dynamic,0.7011197484030809,0.11682546451953942,142.95721340179443
wfg5,3,10,51,smac3,0.6918927813676617,0.12548628877095916,137.49723958969116
wfg5,3,10,52,baseline,0.6947474750264613,0.11989057417875522,139.5672209262848
wfg5,3,10,51,dynamic,0.6862970483172545,0.1274027880346086,143.6671895980835
wfg5,3,10,52,smac3,0.6922892148407653,0.12471099432141067,140.23507475852966
wfg5,3,10,53,baseline,0.6943457638750498,0.1184968772235192,139.8348183631897
wfg5,3,10,52,dynamic,0.7019340863385539,0.11901316168163634,142.17223715782166
wfg5,3,10,53,smac3,0.6848788551071451,0.12320604954733728,138.00819206237793
wfg5,3,10,53,dynamic,0.6840374748073648,0.12151079736092696,144.62101364135742
wfg5,3,10,54,baseline,0.6877253735453355,0.11760561557819166,138.52727675437927
wfg5,3,10,54,smac3,0.6944857338994741,0.11789401698625847,140.2089982032776
wfg5,3,10,55,baseline,0.6949973255208172,0.11765851384713706,136.82694125175476
wfg5,3,10,54,dynamic,0.6949196654216878,0.11706088311037208,144.34277725219727
wfg5,3,10,55,smac3,0.6931151355315639,0.11965172931186757,139.28092694282532
wfg5,3,10,56,baseline,0.689663315582012,0.11616330034462312,137.92456459999084
wfg5,3,10,55,dynamic,0.692697551507615,0.11645416546067656,143.15797019004822
